Filename:	C:\Users\Bown_304\Desktop\Jordan\TGA\silica_fume@241216130237.t6d 
Operator ID:	Jordan 
Sample ID:	silica_fume 
Comment: 	Silica fume 
Serial Number:	537L14021001 
Data Collected:	12/16/2024 2:30:38 PM 
Sample Weight:	14.705 mg 
Display Weight:	14.705 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\2023-04-05-Mary.tg1c 
Date/Time:	4/5/2023 3:36:31 PM 
Initial Conditions 
Temperature:	 20.00 °C 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 20.00°C to 900.00°C at 10.00°C/min 
 
1) TGA Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	R25 Diagnostic 
	          	Weight     	Weight     	Temperature	Temperature	Gas Flow     	Temperature 
	29.216667	14.654158	0.000000	312.171000	305.798000	0.000000 
	29.233333	14.654109	0.000000	312.337000	305.956000	0.000000 
	29.250000	14.654146	0.000000	312.504000	306.110000	0.000000 
	29.266667	14.654109	0.000000	312.671000	306.265000	0.000000 
	29.283333	14.654035	0.000000	312.837000	306.421000	0.000000 
	29.300000	14.653948	0.000000	313.004000	306.577000	0.000000 
	29.316667	14.653862	0.000000	313.171000	306.731000	0.000000 
	29.333333	14.653751	0.000000	313.337000	306.877000	0.000000 
	29.350000	14.653652	0.000000	313.504000	307.023000	0.000000 
	29.366667	14.653602	0.000000	313.671000	307.171000	0.000000 
	29.383333	14.653590	0.000000	313.837000	307.323000	0.000000 
	29.400000	14.653553	0.000000	314.004000	307.485000	0.000000 
	29.416667	14.653467	0.000000	314.171000	307.653000	0.000000 
	29.433333	14.653491	0.000000	314.337000	307.822000	0.000000 
	29.450000	14.653430	0.000000	314.504000	307.986000	0.000000 
	29.466667	14.653368	0.000000	314.671000	308.144000	0.000000 
	29.483333	14.653257	0.000000	314.837000	308.305000	0.000000 
	29.500000	14.653207	0.000000	315.004000	308.459000	0.000000 
	29.516667	14.653183	0.000000	315.171000	308.619000	0.000000 
	29.533333	14.653220	0.000000	315.337000	308.782000	0.000000 
	29.550000	14.653232	0.000000	315.504000	308.946000	0.000000 
	29.566667	14.653294	0.000000	315.671000	309.114000	0.000000 
	29.583333	14.653306	0.000000	315.837000	309.283000	0.000000 
	29.600000	14.653331	0.000000	316.004000	309.447000	0.000000 
	29.616667	14.653343	0.000000	316.171000	309.607000	0.000000 
	29.633333	14.653318	0.000000	316.337000	309.770000	0.000000 
	29.650000	14.653281	0.000000	316.504000	309.929000	0.000000 
	29.666667	14.653281	0.000000	316.671000	310.083000	0.000000 
	29.683333	14.653331	0.000000	316.837000	310.237000	0.000000 
	29.700000	14.653220	0.000000	317.004000	310.389000	0.000000 
	29.716667	14.653096	0.000000	317.171000	310.540000	0.000000 
	29.733333	14.653059	0.000000	317.337000	310.683000	0.000000 
	29.750000	14.653034	0.000000	317.504000	310.825000	0.000000 
	29.766667	14.653071	0.000000	317.671000	310.970000	0.000000 
	29.783333	14.653096	0.000000	317.837000	311.129000	0.000000 
	29.800000	14.653096	0.000000	318.004000	311.284000	0.000000 
	29.816667	14.652899	0.000000	318.171000	311.429000	0.000000 
	29.833333	14.652911	0.000000	318.337000	311.574000	0.000000 
	29.850000	14.652960	0.000000	318.504000	311.730000	0.000000 
	29.866667	14.652973	0.000000	318.671000	311.896000	0.000000 
	29.883333	14.652948	0.000000	318.837000	312.069000	0.000000 
	29.900000	14.652886	0.000000	319.004000	312.234000	0.000000 
	29.916667	14.652775	0.000000	319.171000	312.403000	0.000000 
	29.933333	14.652664	0.000000	319.337000	312.574000	0.000000 
	29.950000	14.652578	0.000000	319.504000	312.751000	0.000000 
	29.966667	14.652553	0.000000	319.671000	312.922000	0.000000 
	29.983333	14.652528	0.000000	319.837000	313.082000	0.000000 
	30.000000	14.652504	0.000000	320.004000	313.241000	0.000000 
	30.016667	14.652504	0.000000	320.171000	313.401000	0.000000 
	30.033333	14.652442	0.000000	320.337000	313.569000	0.000000 
	30.050000	14.652466	0.000000	320.504000	313.738000	0.000000 
	30.066667	14.652442	0.000000	320.671000	313.899000	0.000000 
	30.083333	14.652417	0.000000	320.837000	314.052000	0.000000 
	30.100000	14.652343	0.000000	321.004000	314.211000	0.000000 
	30.116667	14.652257	0.000000	321.171000	314.374000	0.000000 
	30.133333	14.652244	0.000000	321.337000	314.535000	0.000000 
	30.150000	14.652195	0.000000	321.504000	314.685000	0.000000 
	30.166667	14.652133	0.000000	321.671000	314.842000	0.000000 
	30.183333	14.652059	0.000000	321.837000	315.000000	0.000000 
	30.200000	14.651973	0.000000	322.004000	315.160000	0.000000 
	30.216667	14.651936	0.000000	322.171000	315.320000	0.000000 
	30.233333	14.651899	0.000000	322.337000	315.488000	0.000000 
	30.250000	14.651886	0.000000	322.504000	315.666000	0.000000 
	30.266667	14.651923	0.000000	322.671000	315.831000	0.000000 
	30.283333	14.651874	0.000000	322.837000	316.001000	0.000000 
	30.300000	14.651824	0.000000	323.004000	316.180000	0.000000 
	30.316667	14.651837	0.000000	323.171000	316.355000	0.000000 
	30.333333	14.651862	0.000000	323.337000	316.532000	0.000000 
	30.350000	14.651837	0.000000	323.504000	316.703000	0.000000 
	30.366667	14.651763	0.000000	323.671000	316.863000	0.000000 
	30.383333	14.651689	0.000000	323.837000	317.021000	0.000000 
	30.400000	14.651664	0.000000	324.004000	317.177000	0.000000 
	30.416667	14.651701	0.000000	324.171000	317.344000	0.000000 
	30.433333	14.651701	0.000000	324.337000	317.515000	0.000000 
	30.450000	14.651652	0.000000	324.504000	317.682000	0.000000 
	30.466667	14.651627	0.000000	324.671000	317.845000	0.000000 
	30.483333	14.651689	0.000000	324.837000	318.004000	0.000000 
	30.500000	14.651689	0.000000	325.004000	318.153000	0.000000 
	30.516667	14.651652	0.000000	325.171000	318.316000	0.000000 
	30.533333	14.651664	0.000000	325.337000	318.477000	0.000000 
	30.550000	14.651639	0.000000	325.504000	318.640000	0.000000 
	30.566667	14.651565	0.000000	325.671000	318.801000	0.000000 
	30.583333	14.651528	0.000000	325.837000	318.958000	0.000000 
	30.600000	14.651553	0.000000	326.004000	319.116000	0.000000 
	30.616667	14.651491	0.000000	326.171000	319.282000	0.000000 
	30.633333	14.651392	0.000000	326.337000	319.453000	0.000000 
	30.650000	14.651368	0.000000	326.504000	319.620000	0.000000 
	30.666667	14.651331	0.000000	326.671000	319.784000	0.000000 
	30.683333	14.651294	0.000000	326.837000	319.954000	0.000000 
	30.700000	14.651269	0.000000	327.004000	320.125000	0.000000 
	30.716667	14.651281	0.000000	327.171000	320.302000	0.000000 
	30.733333	14.651219	0.000000	327.337000	320.466000	0.000000 
	30.750000	14.651232	0.000000	327.504000	320.626000	0.000000 
	30.766667	14.651318	0.000000	327.671000	320.783000	0.000000 
	30.783333	14.651368	0.000000	327.837000	320.945000	0.000000 
	30.800000	14.651392	0.000000	328.004000	321.110000	0.000000 
	30.816667	14.651331	0.000000	328.171000	321.279000	0.000000 
	30.833333	14.651294	0.000000	328.337000	321.441000	0.000000 
	30.850000	14.651257	0.000000	328.504000	321.610000	0.000000 
	30.866667	14.651170	0.000000	328.671000	321.791000	0.000000 
	30.883333	14.651096	0.000000	328.837000	321.977000	0.000000 
	30.900000	14.650997	0.000000	329.004000	322.167000	0.000000 
	30.916667	14.650948	0.000000	329.171000	322.349000	0.000000 
	30.933333	14.650923	0.000000	329.337000	322.519000	0.000000 
	30.950000	14.650948	0.000000	329.504000	322.688000	0.000000 
	30.966667	14.650973	0.000000	329.671000	322.857000	0.000000 
	30.983333	14.650936	0.000000	329.837000	323.020000	0.000000 
	31.000000	14.650837	0.000000	330.004000	323.182000	0.000000 
	31.016667	14.650812	0.000000	330.171000	323.342000	0.000000 
	31.033333	14.650676	0.000000	330.337000	323.510000	0.000000 
	31.050000	14.650627	0.000000	330.504000	323.675000	0.000000 
	31.066667	14.650602	0.000000	330.671000	323.837000	0.000000 
	31.083333	14.650639	0.000000	330.837000	324.005000	0.000000 
	31.100000	14.650676	0.000000	331.004000	324.171000	0.000000 
	31.116667	14.650713	0.000000	331.171000	324.336000	0.000000 
	31.133333	14.650713	0.000000	331.337000	324.510000	0.000000 
	31.150000	14.650701	0.000000	331.504000	324.682000	0.000000 
	31.166667	14.650639	0.000000	331.671000	324.856000	0.000000 
	31.183333	14.650565	0.000000	331.837000	325.020000	0.000000 
	31.200000	14.650503	0.000000	332.004000	325.183000	0.000000 
	31.216667	14.650479	0.000000	332.171000	325.344000	0.000000 
	31.233333	14.650429	0.000000	332.337000	325.508000	0.000000 
	31.250000	14.650343	0.000000	332.504000	325.671000	0.000000 
	31.266667	14.650232	0.000000	332.671000	325.829000	0.000000 
	31.283333	14.650121	0.000000	332.837000	325.980000	0.000000 
	31.300000	14.650022	0.000000	333.004000	326.140000	0.000000 
	31.316667	14.649935	0.000000	333.171000	326.314000	0.000000 
	31.333333	14.649849	0.000000	333.337000	326.489000	0.000000 
	31.350000	14.649812	0.000000	333.504000	326.660000	0.000000 
	31.366667	14.649849	0.000000	333.671000	326.836000	0.000000 
	31.383333	14.649861	0.000000	333.837000	327.002000	0.000000 
	31.400000	14.649800	0.000000	334.004000	327.165000	0.000000 
	31.416667	14.649676	0.000000	334.171000	327.322000	0.000000 
	31.433333	14.649577	0.000000	334.337000	327.474000	0.000000 
	31.450000	14.649516	0.000000	334.504000	327.634000	0.000000 
	31.466667	14.649516	0.000000	334.671000	327.790000	0.000000 
	31.483333	14.649516	0.000000	334.837000	327.950000	0.000000 
	31.500000	14.649528	0.000000	335.004000	328.118000	0.000000 
	31.516667	14.649503	0.000000	335.171000	328.285000	0.000000 
	31.533333	14.649442	0.000000	335.337000	328.451000	0.000000 
	31.550000	14.649466	0.000000	335.504000	328.618000	0.000000 
	31.566667	14.649479	0.000000	335.671000	328.789000	0.000000 
	31.583333	14.649479	0.000000	335.837000	328.961000	0.000000 
	31.600000	14.649503	0.000000	336.004000	329.130000	0.000000 
	31.616667	14.649405	0.000000	336.171000	329.302000	0.000000 
	31.633333	14.649392	0.000000	336.337000	329.466000	0.000000 
	31.650000	14.649318	0.000000	336.504000	329.617000	0.000000 
	31.666667	14.649256	0.000000	336.671000	329.764000	0.000000 
	31.683333	14.649269	0.000000	336.837000	329.902000	0.000000 
	31.700000	14.649256	0.000000	337.004000	330.046000	0.000000 
	31.716667	14.649121	0.000000	337.171000	330.193000	0.000000 
	31.733333	14.649047	0.000000	337.337000	330.349000	0.000000 
	31.750000	14.648985	0.000000	337.504000	330.515000	0.000000 
	31.766667	14.648948	0.000000	337.671000	330.669000	0.000000 
	31.783333	14.648874	0.000000	337.837000	330.834000	0.000000 
	31.800000	14.648824	0.000000	338.004000	331.008000	0.000000 
	31.816667	14.648849	0.000000	338.171000	331.178000	0.000000 
	31.833333	14.648849	0.000000	338.337000	331.343000	0.000000 
	31.850000	14.648886	0.000000	338.504000	331.510000	0.000000 
	31.866667	14.648861	0.000000	338.671000	331.674000	0.000000 
	31.883333	14.648824	0.000000	338.837000	331.840000	0.000000 
	31.900000	14.648812	0.000000	339.004000	332.011000	0.000000 
	31.916667	14.648775	0.000000	339.171000	332.189000	0.000000 
	31.933333	14.648738	0.000000	339.337000	332.360000	0.000000 
	31.950000	14.648738	0.000000	339.504000	332.524000	0.000000 
	31.966667	14.648763	0.000000	339.671000	332.687000	0.000000 
	31.983333	14.648775	0.000000	339.837000	332.850000	0.000000 
	32.000000	14.648627	0.000000	340.004000	333.015000	0.000000 
	32.016667	14.648590	0.000000	340.171000	333.181000	0.000000 
	32.033333	14.648651	0.000000	340.337000	333.344000	0.000000 
	32.050000	14.648849	0.000000	340.504000	333.503000	0.000000 
	32.066667	14.648935	0.000000	340.671000	333.667000	0.000000 
	32.083333	14.648886	0.000000	340.837000	333.842000	0.000000 
	32.100000	14.648800	0.000000	341.004000	334.015000	0.000000 
	32.116667	14.648701	0.000000	341.171000	334.183000	0.000000 
	32.133333	14.648676	0.000000	341.337000	334.347000	0.000000 
	32.150000	14.648602	0.000000	341.504000	334.525000	0.000000 
	32.166667	14.648602	0.000000	341.671000	334.703000	0.000000 
	32.183333	14.648590	0.000000	341.837000	334.875000	0.000000 
	32.200000	14.648528	0.000000	342.004000	335.042000	0.000000 
	32.216667	14.648466	0.000000	342.171000	335.208000	0.000000 
	32.233333	14.648380	0.000000	342.337000	335.381000	0.000000 
	32.250000	14.648417	0.000000	342.504000	335.546000	0.000000 
	32.266667	14.648479	0.000000	342.671000	335.716000	0.000000 
	32.283333	14.648614	0.000000	342.837000	335.884000	0.000000 
	32.300000	14.648775	0.000000	343.004000	336.053000	0.000000 
	32.316667	14.648787	0.000000	343.171000	336.224000	0.000000 
	32.333333	14.648701	0.000000	343.337000	336.396000	0.000000 
	32.350000	14.648602	0.000000	343.504000	336.566000	0.000000 
	32.366667	14.648516	0.000000	343.671000	336.736000	0.000000 
	32.383333	14.648516	0.000000	343.837000	336.907000	0.000000 
	32.400000	14.648491	0.000000	344.004000	337.066000	0.000000 
	32.416667	14.648479	0.000000	344.171000	337.225000	0.000000 
	32.433333	14.648392	0.000000	344.337000	337.400000	0.000000 
	32.450000	14.648293	0.000000	344.504000	337.583000	0.000000 
	32.466667	14.648195	0.000000	344.671000	337.767000	0.000000 
	32.483333	14.648133	0.000000	344.837000	337.951000	0.000000 
	32.500000	14.648096	0.000000	345.004000	338.132000	0.000000 
	32.516667	14.648071	0.000000	345.171000	338.316000	0.000000 
	32.533333	14.648059	0.000000	345.337000	338.500000	0.000000 
	32.550000	14.648059	0.000000	345.504000	338.673000	0.000000 
	32.566667	14.648046	0.000000	345.671000	338.852000	0.000000 
	32.583333	14.647972	0.000000	345.837000	339.033000	0.000000 
	32.600000	14.647787	0.000000	346.004000	339.213000	0.000000 
	32.616667	14.647651	0.000000	346.171000	339.379000	0.000000 
	32.633333	14.647627	0.000000	346.337000	339.532000	0.000000 
	32.650000	14.647565	0.000000	346.504000	339.686000	0.000000 
	32.666667	14.647516	0.000000	346.671000	339.845000	0.000000 
	32.683333	14.647441	0.000000	346.837000	340.001000	0.000000 
	32.700000	14.647367	0.000000	347.004000	340.159000	0.000000 
	32.716667	14.647355	0.000000	347.171000	340.323000	0.000000 
	32.733333	14.647367	0.000000	347.337000	340.481000	0.000000 
	32.750000	14.647367	0.000000	347.504000	340.637000	0.000000 
	32.766667	14.647318	0.000000	347.671000	340.793000	0.000000 
	32.783333	14.647244	0.000000	347.837000	340.953000	0.000000 
	32.800000	14.647170	0.000000	348.004000	341.105000	0.000000 
	32.816667	14.647232	0.000000	348.171000	341.256000	0.000000 
	32.833333	14.647256	0.000000	348.337000	341.413000	0.000000 
	32.850000	14.647318	0.000000	348.504000	341.564000	0.000000 
	32.866667	14.647281	0.000000	348.671000	341.702000	0.000000 
	32.883333	14.647293	0.000000	348.837000	341.844000	0.000000 
	32.900000	14.647306	0.000000	349.004000	341.999000	0.000000 
	32.916667	14.647367	0.000000	349.171000	342.160000	0.000000 
	32.933333	14.647392	0.000000	349.337000	342.324000	0.000000 
	32.950000	14.647392	0.000000	349.504000	342.489000	0.000000 
	32.966667	14.647392	0.000000	349.671000	342.647000	0.000000 
	32.983333	14.647392	0.000000	349.837000	342.801000	0.000000 
	33.000000	14.647392	0.000000	350.004000	342.955000	0.000000 
	33.016667	14.647343	0.000000	350.171000	343.103000	0.000000 
	33.033333	14.647293	0.000000	350.337000	343.255000	0.000000 
	33.050000	14.647195	0.000000	350.504000	343.418000	0.000000 
	33.066667	14.647133	0.000000	350.671000	343.584000	0.000000 
	33.083333	14.647133	0.000000	350.837000	343.748000	0.000000 
	33.100000	14.647170	0.000000	351.004000	343.898000	0.000000 
	33.116667	14.647182	0.000000	351.171000	344.049000	0.000000 
	33.133333	14.647170	0.000000	351.337000	344.198000	0.000000 
	33.150000	14.647133	0.000000	351.504000	344.351000	0.000000 
	33.166667	14.647083	0.000000	351.671000	344.510000	0.000000 
	33.183333	14.647108	0.000000	351.837000	344.674000	0.000000 
	33.200000	14.647108	0.000000	352.004000	344.837000	0.000000 
	33.216667	14.647071	0.000000	352.171000	344.988000	0.000000 
	33.233333	14.646997	0.000000	352.337000	345.141000	0.000000 
	33.250000	14.647009	0.000000	352.504000	345.301000	0.000000 
	33.266667	14.646836	0.000000	352.671000	345.466000	0.000000 
	33.283333	14.646651	0.000000	352.837000	345.629000	0.000000 
	33.300000	14.646515	0.000000	353.004000	345.785000	0.000000 
	33.316667	14.646441	0.000000	353.171000	345.936000	0.000000 
	33.333333	14.646478	0.000000	353.337000	346.090000	0.000000 
	33.350000	14.646725	0.000000	353.504000	346.236000	0.000000 
	33.366667	14.646799	0.000000	353.671000	346.385000	0.000000 
	33.383333	14.646787	0.000000	353.837000	346.541000	0.000000 
	33.400000	14.646725	0.000000	354.004000	346.712000	0.000000 
	33.416667	14.646701	0.000000	354.171000	346.888000	0.000000 
	33.433333	14.646713	0.000000	354.337000	347.056000	0.000000 
	33.450000	14.646738	0.000000	354.504000	347.214000	0.000000 
	33.466667	14.646701	0.000000	354.671000	347.367000	0.000000 
	33.483333	14.646688	0.000000	354.837000	347.530000	0.000000 
	33.500000	14.646676	0.000000	355.004000	347.703000	0.000000 
	33.516667	14.646738	0.000000	355.171000	347.886000	0.000000 
	33.533333	14.646713	0.000000	355.337000	348.072000	0.000000 
	33.550000	14.646701	0.000000	355.504000	348.252000	0.000000 
	33.566667	14.646664	0.000000	355.671000	348.420000	0.000000 
	33.583333	14.646528	0.000000	355.837000	348.581000	0.000000 
	33.600000	14.646454	0.000000	356.004000	348.748000	0.000000 
	33.616667	14.646392	0.000000	356.171000	348.916000	0.000000 
	33.633333	14.646330	0.000000	356.337000	349.084000	0.000000 
	33.650000	14.646269	0.000000	356.504000	349.245000	0.000000 
	33.666667	14.646231	0.000000	356.671000	349.399000	0.000000 
	33.683333	14.646207	0.000000	356.837000	349.562000	0.000000 
	33.700000	14.646182	0.000000	357.004000	349.726000	0.000000 
	33.716667	14.646157	0.000000	357.171000	349.882000	0.000000 
	33.733333	14.646133	0.000000	357.337000	350.049000	0.000000 
	33.750000	14.646120	0.000000	357.504000	350.214000	0.000000 
	33.766667	14.646046	0.000000	357.671000	350.378000	0.000000 
	33.783333	14.646034	0.000000	357.837000	350.539000	0.000000 
	33.800000	14.645997	0.000000	358.004000	350.694000	0.000000 
	33.816667	14.645985	0.000000	358.171000	350.842000	0.000000 
	33.833333	14.645960	0.000000	358.337000	350.989000	0.000000 
	33.850000	14.645948	0.000000	358.504000	351.133000	0.000000 
	33.866667	14.645886	0.000000	358.671000	351.279000	0.000000 
	33.883333	14.645787	0.000000	358.837000	351.437000	0.000000 
	33.900000	14.645651	0.000000	359.004000	351.603000	0.000000 
	33.916667	14.645565	0.000000	359.171000	351.766000	0.000000 
	33.933333	14.645552	0.000000	359.337000	351.930000	0.000000 
	33.950000	14.645565	0.000000	359.504000	352.101000	0.000000 
	33.966667	14.645503	0.000000	359.671000	352.270000	0.000000 
	33.983333	14.645417	0.000000	359.837000	352.441000	0.000000 
	34.000000	14.645343	0.000000	360.004000	352.615000	0.000000 
	34.016667	14.645306	0.000000	360.171000	352.789000	0.000000 
	34.033333	14.645330	0.000000	360.337000	352.953000	0.000000 
	34.050000	14.645380	0.000000	360.504000	353.113000	0.000000 
	34.066667	14.645392	0.000000	360.671000	353.280000	0.000000 
	34.083333	14.645454	0.000000	360.837000	353.454000	0.000000 
	34.100000	14.645454	0.000000	361.004000	353.639000	0.000000 
